TradingDay,ExchangeID,ProductID,InstrumentID,ProductClass,Volume,MaxVolume,Turnover,MaxTurnover,OpenInterest,MaxOpenInterest,Rank
20230330,DCE,y,y2305,1,469682.0,469682.0,2083494134000.00000000,2083494134000.00000000,326108.0,338817.0,1
20230330,DCE,y,y2309,1,138586.0,469682.0,603821590800.00000000,2083494134000.00000000,243194.0,338817.0,2
20230330,DCE,y,y2307,1,17228.0,469682.0,74820917500.00000000,2083494134000.00000000,104640.0,338817.0,3
20230330,GFEX,si,si2308,1,34111.0,34111.0,143322824400.00000000,143322824400.00000000,62460.0,62497.0,1
20230330,GFEX,si,si2309,1,15935.0,34111.0,63058173070.00000000,143322824400.00000000,14326.0,62497.0,2
20230330,GFEX,si,si2310,1,9.0,34111.0,30936400.00000000,143322824400.00000000,1973.0,62497.0,3
20230330,INE,bc,bc2308,1,10112.0,10112.0,180095757750.00000000,180095757750.00000000,173.0,14967.0,1
20230330,INE,bc,bc2306,1,7515.0,10112.0,129424529350.00000000,180095757750.00000000,14575.0,14967.0,2
20230330,INE,bc,bc2307,1,4377.0,10112.0,72885669150.00000000,180095757750.00000000,14647.0,14967.0,3
20230330,INE,lu,lu2306,1,76300.0,76304.0,163829491200.00000000,163829491200.00000000,22259.0,76444.0,1
20230330,INE,lu,lu2307,1,54654.0,76304.0,112435383290.00000000,163829491200.00000000,76444.0,76444.0,2
20230330,INE,lu,lu2308,1,42319.0,76304.0,87754168760.00000000,163829491200.00000000,43402.0,76444.0,3
20230330,INE,nr,nr2306,1,28968.0,28968.0,152556654700.00000000,152556654700.00000000,75103.0,75103.0,1
20230330,INE,nr,nr2307,1,21244.0,28968.0,116412541550.00000000,152556654700.00000000,13734.0,75103.0,2
20230330,INE,nr,nr2305,1,5170.0,28968.0,26237055200.00000000,152556654700.00000000,11118.0,75103.0,3
20230330,INE,sc,sc2305,1,154666.0,154678.0,4750513315400.00000000,4750513315400.00000000,33157.0,36677.0,1
20230330,INE,sc,sc2306,1,27226.0,154678.0,834888899000.00000000,4750513315400.00000000,19753.0,36677.0,2
20230330,INE,sc,sc2307,1,6774.0,154678.0,205863378700.00000000,4750513315400.00000000,6478.0,36677.0,3
20230330,SHFE,ag,ag2306,1,586141.0,586155.0,2522001871200.00000000,2522001871200.00000000,596808.0,596811.0,1
20230330,SHFE,ag,ag2307,1,81470.0,586155.0,351483463635.00000000,2522001871200.00000000,126159.0,596811.0,2
20230330,SHFE,ag,ag2308,1,63199.0,586155.0,269858458395.00000000,2522001871200.00000000,149179.0,596811.0,3
20230330,SHFE,al,al2305,1,132543.0,132543.0,694567960300.00000000,694567960300.00000000,219007.0,221560.0,1
20230330,SHFE,al,al2306,1,45443.0,132543.0,241926265575.00000000,694567960300.00000000,109674.0,221560.0,2
20230330,SHFE,al,al2304,1,25097.0,132543.0,131205311700.00000000,694567960300.00000000,48529.0,221560.0,3
20230330,SHFE,au,au2306,1,103888.0,103888.0,2557121793480.00000000,2557121793480.00000000,167592.0,168364.0,1
20230330,SHFE,au,au2308,1,65633.0,103888.0,1638274012180.00000000,2557121793480.00000000,130027.0,168364.0,2
20230330,SHFE,au,au2310,1,29619.0,103888.0,740666429580.00000000,2557121793480.00000000,19904.0,168364.0,3
20230330,SHFE,bu,bu2306,1,169252.0,169254.0,350711755700.00000000,350711755700.00000000,233685.0,242636.0,1
20230330,SHFE,bu,bu2307,1,98375.0,169254.0,203077852340.00000000,350711755700.00000000,138654.0,242636.0,2
20230330,SHFE,bu,bu2308,1,72526.0,169254.0,147764648780.00000000,350711755700.00000000,114110.0,242636.0,3
20230330,SHFE,cu,cu2305,1,73910.0,73914.0,1432904812550.00000000,1432904812550.00000000,173922.0,173922.0,1
20230330,SHFE,cu,cu2306,1,20652.0,73914.0,381351714850.00000000,1432904812550.00000000,99209.0,173922.0,2
20230330,SHFE,cu,cu2304,1,17715.0,73914.0,340658047000.00000000,1432904812550.00000000,70483.0,173922.0,3
20230330,SHFE,fu,fu2305,1,416011.0,416024.0,640557268350.00000000,640557268350.00000000,251401.0,287508.0,1
20230330,SHFE,fu,fu2309,1,285370.0,416024.0,443002249680.00000000,640557268350.00000000,243274.0,287508.0,2
20230330,SHFE,fu,fu2306,1,5152.0,416024.0,8197671200.00000000,640557268350.00000000,6106.0,287508.0,3
20230330,SHFE,hc,hc2305,1,329910.0,329910.0,746823037220.00000000,746823037220.00000000,473481.0,506933.0,1
20230330,SHFE,hc,hc2310,1,160250.0,329910.0,359504750730.00000000,746823037220.00000000,359636.0,506933.0,2
20230330,SHFE,hc,hc2308,1,43151.0,329910.0,100431331370.00000000,746823037220.00000000,51082.0,506933.0,3
20230330,SHFE,ni,ni2305,1,133416.0,133419.0,1340994773790.00000000,1340994773790.00000000,77463.0,77466.0,1
20230330,SHFE,ni,ni2306,1,39471.0,133419.0,387876531400.00000000,1340994773790.00000000,41980.0,77466.0,2
20230330,SHFE,ni,ni2304,1,17225.0,133419.0,177204919380.00000000,1340994773790.00000000,10324.0,77466.0,3
20230330,SHFE,pb,pb2305,1,51356.0,51356.0,219195455075.00000000,219195455075.00000000,54631.0,55834.0,1
20230330,SHFE,pb,pb2306,1,8787.0,51356.0,38423299125.00000000,219195455075.00000000,17900.0,55834.0,2
20230330,SHFE,pb,pb2304,1,1176.0,51356.0,3770313300.00000000,219195455075.00000000,9688.0,55834.0,3
20230330,SHFE,rb,rb2305,1,1247433.0,1247443.0,2760026716700.00000000,2760026716700.00000000,1013877.0,1116752.0,1
20230330,SHFE,rb,rb2310,1,538927.0,1247443.0,1177299007790.00000000,2760026716700.00000000,1085398.0,1116752.0,2
20230330,SHFE,rb,rb2307,1,170794.0,1247443.0,388968410260.00000000,2760026716700.00000000,277105.0,1116752.0,3
20230330,SHFE,ru,ru2305,1,166805.0,166891.0,1089706104100.00000000,1089706104100.00000000,159986.0,170145.0,1
20230330,SHFE,ru,ru2309,1,99879.0,166891.0,663501962650.00000000,1089706104100.00000000,160882.0,170145.0,2
20230330,SHFE,ru,ru2307,1,6411.0,166891.0,41055539600.00000000,1089706104100.00000000,14710.0,170145.0,3
20230330,SHFE,sn,sn2305,1,132346.0,132349.0,1516477520030.00000000,1516477520030.00000000,58498.0,58498.0,1
20230330,SHFE,sn,sn2304,1,37797.0,132349.0,446028874430.00000000,1516477520030.00000000,13234.0,58498.0,2
20230330,SHFE,sn,sn2306,1,27567.0,132349.0,317457439580.00000000,1516477520030.00000000,26072.0,58498.0,3
20230330,SHFE,sp,sp2305,1,219588.0,219592.0,716642634880.00000000,716642634880.00000000,140192.0,143769.0,1
20230330,SHFE,sp,sp2309,1,57532.0,219592.0,181973447080.00000000,716642634880.00000000,68977.0,143769.0,2
20230330,SHFE,sp,sp2306,1,22425.0,219592.0,70539249340.00000000,716642634880.00000000,51831.0,143769.0,3
20230330,SHFE,ss,ss2305,1,135927.0,135927.0,578925643950.00000000,578925643950.00000000,93617.0,95185.0,1
20230330,SHFE,ss,ss2306,1,38882.0,135927.0,163890678675.00000000,578925643950.00000000,34708.0,95185.0,2
20230330,SHFE,ss,ss2304,1,10233.0,135927.0,43880635425.00000000,578925643950.00000000,11145.0,95185.0,3
20230330,SHFE,wr,wr2305,1,29.0,29.0,75181410.00000000,75181410.00000000,33.0,41.0,1
20230330,SHFE,wr,wr2309,1,0.0,29.0,0.00000000,75181410.00000000,1.0,41.0,2
20230330,SHFE,wr,wr2306,1,0.0,29.0,0.00000000,75181410.00000000,0.0,41.0,3
20230330,SHFE,zn,zn2305,1,111773.0,111773.0,725542048050.00000000,725542048050.00000000,97218.0,98855.0,1
20230330,SHFE,zn,zn2306,1,31209.0,111773.0,201604031550.00000000,725542048050.00000000,38633.0,98855.0,2
20230330,SHFE,zn,zn2304,1,15698.0,111773.0,101874604350.00000000,725542048050.00000000,21364.0,98855.0,3
20230331,CFFEX,IC,IC2304,1,34336.0,34338.0,2226004579640.00000000,2226004579640.00000000,74022.0,111019.0,1
20230331,CFFEX,IC,IC2306,1,12878.0,34338.0,791599611040.00000000,2226004579640.00000000,110682.0,111019.0,2
20230331,CFFEX,IC,IC2309,1,5805.0,34338.0,371558074320.00000000,2226004579640.00000000,83906.0,111019.0,3
20230331,CFFEX,IF,IF2304,1,54612.0,54614.0,3479982415380.00000000,3479982415380.00000000,67828.0,84790.0,1
20230331,CFFEX,IF,IF2306,1,16603.0,54614.0,1075548312240.00000000,3479982415380.00000000,84790.0,84790.0,2
20230331,CFFEX,IF,IF2309,1,5426.0,54614.0,353620808400.00000000,3479982415380.00000000,41030.0,84790.0,3
20230331,CFFEX,IH,IH2304,1,35624.0,35627.0,1491880167360.00000000,1491880167360.00000000,51762.0,52151.0,1
20230331,CFFEX,IH,IH2306,1,12471.0,35627.0,523364486760.00000000,1491880167360.00000000,45551.0,52151.0,2
20230331,CFFEX,IH,IH2309,1,4016.0,35627.0,165370069620.00000000,1491880167360.00000000,24858.0,52151.0,3
20230331,CFFEX,IM,IM2304,1,25374.0,25374.0,1728413519120.00000000,1728413519120.00000000,43321.0,60711.0,1
20230331,CFFEX,IM,IM2306,1,8693.0,25374.0,585132943440.00000000,1728413519120.00000000,60216.0,60711.0,2
20230331,CFFEX,IM,IM2309,1,3860.0,25374.0,251933622400.00000000,1728413519120.00000000,38966.0,60711.0,3
20230331,CFFEX,T,T2306,1,61263.0,66015.0,3261429887950.00000000,3261429887950.00000000,181348.0,182201.0,1
20230331,CFFEX,T,T2309,1,2764.0,66015.0,148389038300.00000000,3261429887950.00000000,11448.0,182201.0,2
20230331,CFFEX,T,T2312,1,355.0,66015.0,17607505700.00000000,3261429887950.00000000,2394.0,182201.0,3
20230331,CFFEX,TF,TF2306,1,52139.0,53993.0,2787899582800.00000000,2787899582800.00000000,107309.0,109233.0,1
20230331,CFFEX,TF,TF2309,1,846.0,53993.0,46927747800.00000000,2787899582800.00000000,4205.0,109233.0,2
20230331,CFFEX,TF,TF2312,1,139.0,53993.0,7293943250.00000000,2787899582800.00000000,1602.0,109233.0,3
20230331,CFFEX,TS,TS2306,1,28275.0,29240.0,2984681988600.00000000,2984681988600.00000000,66794.0,66831.0,1
20230331,CFFEX,TS,TS2309,1,406.0,29240.0,42035263600.00000000,2984681988600.00000000,3589.0,66831.0,2
20230331,CFFEX,TS,TS2312,1,55.0,29240.0,6584193200.00000000,2984681988600.00000000,674.0,66831.0,3
20230331,DCE,a,a2305,1,73905.0,73905.0,217543502300.00000000,217543502300.00000000,87219.0,89485.0,1
20230331,DCE,a,a2307,1,33419.0,73905.0,89359182680.00000000,217543502300.00000000,87027.0,89485.0,2
20230331,DCE,a,a2311,1,13146.0,73905.0,35620824640.00000000,217543502300.00000000,43241.0,89485.0,3
20230331,DCE,b,b2305,1,57937.0,57937.0,132230836100.00000000,132230836100.00000000,42480.0,43161.0,1
20230331,DCE,b,b2306,1,6576.0,57937.0,15014092430.00000000,132230836100.00000000,12239.0,43161.0,2
20230331,DCE,b,b2307,1,3163.0,57937.0,7025566790.00000000,132230836100.00000000,9012.0,43161.0,3
20230331,DCE,bb,bb2403,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,1
20230331,DCE,bb,bb2308,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,2
20230331,DCE,bb,bb2311,1,0.0,0.0,0.00000000,0.00000000,0.0,0.0,3
20230331,DCE,c,c2307,1,546429.0,546429.0,843095233400.00000000,843095233400.00000000,777927.0,777927.0,1
20230331,DCE,c,c2305,1,140930.0,546429.0,220973783000.00000000,843095233400.00000000,382412.0,777927.0,2
20230331,DCE,c,c2311,1,104050.0,546429.0,159183400300.00000000,843095233400.00000000,241104.0,777927.0,3
20230331,DCE,cs,cs2305,1,193002.0,193002.0,316913441700.00000000,316913441700.00000000,153761.0,201457.0,1
20230331,DCE,cs,cs2307,1,140402.0,193002.0,230843617200.00000000,316913441700.00000000,201457.0,201457.0,2
20230331,DCE,cs,cs2311,1,13806.0,193002.0,23515000190.00000000,316913441700.00000000,26593.0,201457.0,3
20230331,DCE,eb,eb2305,1,149921.0,149922.0,358893960900.00000000,358893960900.00000000,184765.0,186134.0,1
20230331,DCE,eb,eb2306,1,23457.0,149922.0,55480749100.00000000,358893960900.00000000,56018.0,186134.0,2
20230331,DCE,eb,eb2307,1,4090.0,149922.0,9904205810.00000000,358893960900.00000000,15540.0,186134.0,3
20230331,DCE,eg,eg2305,1,241968.0,241968.0,552664889900.00000000,552664889900.00000000,318462.0,340809.0,1
20230331,DCE,eg,eg2309,1,44784.0,241968.0,102261684600.00000000,552664889900.00000000,119797.0,340809.0,2
20230331,DCE,eg,eg2306,1,8896.0,241968.0,20649295730.00000000,552664889900.00000000,50447.0,340809.0,3
20230331,DCE,fb,fb2305,1,2201.0,2201.0,1411398650.00000000,1411398650.00000000,2005.0,2328.0,1
20230331,DCE,fb,fb2309,1,152.0,2201.0,41555635.00000000,1411398650.00000000,233.0,2328.0,2
20230331,DCE,fb,fb2304,1,56.0,2201.0,10385530.00000000,1411398650.00000000,72.0,2328.0,3
20230331,DCE,i,i2305,1,385224.0,385252.0,1906861560000.00000000,1906861560000.00000000,532428.0,557376.0,1
20230331,DCE,i,i2309,1,296215.0,385252.0,1345471013000.00000000,1906861560000.00000000,452711.0,557376.0,2
20230331,DCE,i,i2306,1,20838.0,385252.0,105659696700.00000000,1906861560000.00000000,143329.0,557376.0,3
20230331,DCE,j,j2305,1,34095.0,34095.0,530761777900.00000000,530761777900.00000000,30547.0,31516.0,1
20230331,DCE,j,j2309,1,7268.0,34095.0,108795051200.00000000,530761777900.00000000,12495.0,31516.0,2
20230331,DCE,j,j2401,1,214.0,34095.0,2984935900.00000000,530761777900.00000000,564.0,31516.0,3
20230331,DCE,jd,jd2305,1,55469.0,55470.0,126956629900.00000000,126956629900.00000000,99334.0,111246.0,1
20230331,DCE,jd,jd2309,1,16909.0,55470.0,39071801400.00000000,126956629900.00000000,64205.0,111246.0,2
20230331,DCE,jd,jd2308,1,11472.0,55470.0,29278928160.00000000,126956629900.00000000,18563.0,111246.0,3
20230331,DCE,jm,jm2305,1,49416.0,49416.0,310708037700.00000000,310708037700.00000000,57908.0,58768.0,1
20230331,DCE,jm,jm2309,1,12670.0,49416.0,75301585620.00000000,310708037700.00000000,23708.0,58768.0,2
20230331,DCE,jm,jm2401,1,258.0,49416.0,1364108160.00000000,310708037700.00000000,1399.0,58768.0,3
20230331,DCE,l,l2305,1,285440.0,285441.0,654763349600.00000000,654763349600.00000000,296651.0,306984.0,1
20230331,DCE,l,l2309,1,61047.0,285441.0,138749613700.00000000,654763349600.00000000,101996.0,306984.0,2
20230331,DCE,l,l2306,1,27325.0,285441.0,62183473050.00000000,654763349600.00000000,89828.0,306984.0,3
20230331,DCE,lh,lh2305,1,25580.0,25581.0,320426750900.00000000,320426750900.00000000,44086.0,47064.0,1
20230331,DCE,lh,lh2307,1,12333.0,25581.0,157977409300.00000000,320426750900.00000000,23963.0,47064.0,2
20230331,DCE,lh,lh2309,1,5750.0,25581.0,81954044060.00000000,320426750900.00000000,15901.0,47064.0,3
20230331,DCE,m,m2305,1,506862.0,507762.0,1001200580000.00000000,1001200580000.00000000,843416.0,851450.0,1
20230331,DCE,m,m2309,1,235013.0,507762.0,470228015100.00000000,1001200580000.00000000,721844.0,851450.0,2
20230331,DCE,m,m2307,1,38268.0,507762.0,77822691340.00000000,1001200580000.00000000,215379.0,851450.0,3
20230331,DCE,p,p2305,1,699413.0,699439.0,2958923375000.00000000,2958923375000.00000000,340299.0,358017.0,1
20230331,DCE,p,p2309,1,144180.0,699439.0,576901240400.00000000,2958923375000.00000000,174116.0,358017.0,2
20230331,DCE,p,p2307,1,20592.0,699439.0,85494632820.00000000,2958923375000.00000000,80618.0,358017.0,3
20230331,DCE,pg,pg2305,1,81750.0,81753.0,409213343200.00000000,409213343200.00000000,86172.0,86797.0,1
20230331,DCE,pg,pg2306,1,14267.0,81753.0,70343751660.00000000,409213343200.00000000,26363.0,86797.0,2
20230331,DCE,pg,pg2309,1,4357.0,81753.0,19698704800.00000000,409213343200.00000000,12945.0,86797.0,3
20230331,DCE,pp,pp2305,1,377314.0,377315.0,812006796200.00000000,812006796200.00000000,398444.0,417902.0,1
20230331,DCE,pp,pp2309,1,99516.0,377315.0,215550686700.00000000,812006796200.00000000,190314.0,417902.0,2
20230331,DCE,pp,pp2306,1,31683.0,377315.0,68023982700.00000000,812006796200.00000000,92471.0,417902.0,3
20230331,DCE,rr,rr2305,1,2760.0,2760.0,4419393290.00000000,4419393290.00000000,12152.0,12733.0,1
20230331,DCE,rr,rr2306,1,1711.0,2760.0,2244651400.00000000,4419393290.00000000,12728.0,12733.0,2
20230331,DCE,rr,rr2307,1,908.0,2760.0,1180903250.00000000,4419393290.00000000,9526.0,12733.0,3
20230331,DCE,v,v2305,1,583124.0,583125.0,1019717149000.00000000,1019717149000.00000000,480001.0,517129.0,1
20230331,DCE,v,v2309,1,149921.0,583125.0,260542007700.00000000,1019717149000.00000000,250151.0,517129.0,2
20230331,DCE,v,v2306,1,30255.0,583125.0,51398920570.00000000,1019717149000.00000000,162773.0,517129.0,3
20230331,DCE,y,y2305,1,581965.0,581994.0,2645740142000.00000000,2645740142000.00000000,320064.0,326065.0,1
20230331,DCE,y,y2309,1,182445.0,581994.0,810420037800.00000000,2645740142000.00000000,243586.0,326065.0,2
20230331,DCE,y,y2307,1,27304.0,581994.0,123104075000.00000000,2645740142000.00000000,104489.0,326065.0,3
20230331,GFEX,si,si2308,1,54924.0,54924.0,212159353200.00000000,212159353200.00000000,65673.0,65673.0,1
20230331,GFEX,si,si2309,1,27535.0,54924.0,109170461400.00000000,212159353200.00000000,15451.0,65673.0,2
20230331,GFEX,si,si2310,1,78.0,54924.0,203917300.00000000,212159353200.00000000,2014.0,65673.0,3
20230331,INE,bc,bc2308,1,8275.0,8275.0,145639513600.00000000,145639513600.00000000,306.0,14973.0,1
20230331,INE,bc,bc2306,1,7891.0,8275.0,138528177700.00000000,145639513600.00000000,14973.0,14973.0,2
20230331,INE,bc,bc2307,1,3947.0,8275.0,69404402500.00000000,145639513600.00000000,14589.0,14973.0,3
20230331,INE,lu,lu2306,1,60698.0,60699.0,133244802550.00000000,133244802550.00000000,20204.0,78751.0,1
20230331,INE,lu,lu2307,1,52075.0,60699.0,112967462960.00000000,133244802550.00000000,78745.0,78751.0,2
20230331,INE,lu,lu2308,1,41287.0,60699.0,89233706160.00000000,133244802550.00000000,46134.0,78751.0,3
20230331,INE,nr,nr2306,1,34093.0,34093.0,180720370150.00000000,180720370150.00000000,74351.0,74804.0,1
20230331,INE,nr,nr2307,1,25106.0,34093.0,134140523900.00000000,180720370150.00000000,14656.0,74804.0,2
20230331,INE,nr,nr2305,1,3335.0,34093.0,18233360100.00000000,180720370150.00000000,10327.0,74804.0,3
20230331,INE,sc,sc2305,1,128679.0,128679.0,3926892247900.00000000,3926892247900.00000000,32585.0,34795.0,1
20230331,INE,sc,sc2306,1,25669.0,128679.0,785745657500.00000000,3926892247900.00000000,19049.0,34795.0,2
20230331,INE,sc,sc2307,1,5077.0,128679.0,156403762000.00000000,3926892247900.00000000,6463.0,34795.0,3
20230331,SHFE,ag,ag2306,1,763158.0,763201.0,3482985269325.00000000,3482985269325.00000000,613279.0,613279.0,1
20230331,SHFE,ag,ag2307,1,102832.0,763201.0,471728596485.00000000,3482985269325.00000000,124957.0,613279.0,2
20230331,SHFE,ag,ag2308,1,83733.0,763201.0,381072406245.00000000,3482985269325.00000000,149419.0,613279.0,3
20230331,SHFE,al,al2305,1,120483.0,120483.0,624581437725.00000000,624581437725.00000000,219903.0,223467.0,1
20230331,SHFE,al,al2306,1,46999.0,120483.0,241892365175.00000000,624581437725.00000000,116612.0,223467.0,2
20230331,SHFE,al,al2304,1,18570.0,120483.0,98715691100.00000000,624581437725.00000000,40860.0,223467.0,3
20230331,SHFE,au,au2306,1,116905.0,116913.0,2903363070960.00000000,2903363070960.00000000,170938.0,170940.0,1
20230331,SHFE,au,au2308,1,71050.0,116913.0,1776326597780.00000000,2903363070960.00000000,134524.0,170940.0,2
20230331,SHFE,au,au2310,1,32681.0,116913.0,815883286960.00000000,2903363070960.00000000,22939.0,170940.0,3
20230331,SHFE,bu,bu2306,1,132874.0,132876.0,269175491020.00000000,269175491020.00000000,226192.0,234510.0,1
20230331,SHFE,bu,bu2307,1,84365.0,132876.0,172361175000.00000000,269175491020.00000000,137459.0,234510.0,2
20230331,SHFE,bu,bu2308,1,57986.0,132876.0,118006999810.00000000,269175491020.00000000,113543.0,234510.0,3
20230331,SHFE,cu,cu2305,1,77151.0,77154.0,1483317589900.00000000,1483317589900.00000000,172625.0,173952.0,1
20230331,SHFE,cu,cu2304,1,22801.0,77154.0,446846999250.00000000,1483317589900.00000000,60191.0,173952.0,2
20230331,SHFE,cu,cu2306,1,21980.0,77154.0,418677119800.00000000,1483317589900.00000000,102874.0,173952.0,3
20230331,SHFE,fu,fu2305,1,386154.0,386174.0,604340689600.00000000,604340689600.00000000,214262.0,256033.0,1
20230331,SHFE,fu,fu2309,1,375406.0,386174.0,588553168070.00000000,604340689600.00000000,251257.0,256033.0,2
20230331,SHFE,fu,fu2307,1,4083.0,386174.0,6511342600.00000000,604340689600.00000000,17167.0,256033.0,3
20230331,SHFE,hc,hc2305,1,240307.0,240309.0,568381038390.00000000,568381038390.00000000,444382.0,473302.0,1
20230331,SHFE,hc,hc2310,1,153097.0,240309.0,355431676310.00000000,568381038390.00000000,384452.0,473302.0,2
20230331,SHFE,hc,hc2308,1,43032.0,240309.0,102010706580.00000000,568381038390.00000000,54321.0,473302.0,3
20230331,SHFE,ni,ni2305,1,126311.0,126312.0,1253556479280.00000000,1253556479280.00000000,79307.0,79307.0,1
20230331,SHFE,ni,ni2306,1,51210.0,126312.0,491310486460.00000000,1253556479280.00000000,42461.0,79307.0,2
20230331,SHFE,ni,ni2307,1,9969.0,126312.0,97035974050.00000000,1253556479280.00000000,12058.0,79307.0,3
20230331,SHFE,pb,pb2305,1,39473.0,39473.0,161478203750.00000000,161478203750.00000000,53564.0,55318.0,1
20230331,SHFE,pb,pb2306,1,7243.0,39473.0,28515005775.00000000,161478203750.00000000,17869.0,55318.0,2
20230331,SHFE,pb,pb2304,1,2327.0,39473.0,8488096750.00000000,161478203750.00000000,8171.0,55318.0,3
20230331,SHFE,rb,rb2305,1,918067.0,918121.0,2099239877490.00000000,2099239877490.00000000,906176.0,1171676.0,1
20230331,SHFE,rb,rb2310,1,610851.0,918121.0,1386306351920.00000000,2099239877490.00000000,1171676.0,1171676.0,2
20230331,SHFE,rb,rb2307,1,156617.0,918121.0,358720756660.00000000,2099239877490.00000000,274590.0,1171676.0,3
20230331,SHFE,ru,ru2305,1,198261.0,198271.0,1285047689200.00000000,1285047689200.00000000,141262.0,176476.0,1
20230331,SHFE,ru,ru2309,1,145737.0,198271.0,949568591500.00000000,1285047689200.00000000,176475.0,176476.0,2
20230331,SHFE,ru,ru2307,1,5559.0,198271.0,34823160950.00000000,1285047689200.00000000,15316.0,176476.0,3
